train_masks,fold,split,eval_masks,stem,dice,iou,precision,recall,pred_positive_pixels,gt_positive_pixels,tp_pixels,fp_pixels,fn_pixels,complete_miss,pred_gt_ratio,subject,cut
nmousta5,4,test,hliu36,226_A_2-4_WL_Bruise_A244A_2026-03-06_DSC_3571,0.7397959183673469,0.5870445344129555,0.5969125214408233,0.9726103968697597,2915,1789,1740.0,1175.0,49.0,False,1.6294019005030744,226,-3.3499999999999996
nmousta5,4,test,hliu36,226_A_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3573,0.8786853552440793,0.7836206896551724,0.8268647665251667,0.9374355448607768,3298,2909,2727.0,571.0,182.0,False,1.1337229288415263,226,-3.3499999999999996
nmousta5,4,test,hliu36,226_A_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3574,0.6656643488066153,0.4988732394366197,0.9709429824561403,0.506434086359737,1824,3497,1771.0,53.0,1726.0,False,0.5215899342293394,226,-3.3499999999999996
nmousta5,4,test,hliu36,226_C_2-4_WL_Bruise_A244A_2026-03-06_DSC_3610,0.9005134788189987,0.8190309398715704,0.8636503539550631,0.9406637613141133,3249,2983,2806.0,443.0,177.0,False,1.089171974522293,226,-3.3499999999999996
nmousta5,4,test,hliu36,226_C_2-4_WL_Bruise_A244A_2026-03-06_DSC_3611,0.8690372940156115,0.7684049079754601,0.7934748178650618,0.9605061349693251,3157,2608,2505.0,652.0,103.0,False,1.2105061349693251,226,-3.3499999999999996
nmousta5,4,test,hliu36,226_C_2-4_WL_Bruise_A244A_2026-03-06_DSC_3612,0.8227339953517854,0.698851399856425,0.8177236455270894,0.8278061224489796,2381,2352,1947.0,434.0,405.0,False,1.0123299319727892,226,-3.3499999999999996
nmousta5,4,test,hliu36,226_C_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3614,0.9391409558378705,0.8852645985401459,0.9707353676838419,0.9095383173189595,3998,4267,3881.0,117.0,386.0,False,0.9369580501523318,226,-3.3499999999999996
nmousta5,4,test,hliu36,226_C_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3615,0.882395123700251,0.7895412255373757,0.8512625389138706,0.915891328619278,2891,2687,2461.0,430.0,226.0,False,1.0759211016002976,226,-3.3499999999999996
nmousta5,4,test,hliu36,228_B_2-4_WL_Bruise_A244A_2026-03-06_DSC_3718,0.7948077883175237,0.6594863297431649,0.8337988826815642,0.7593004769475358,2864,3145,2388.0,476.0,757.0,False,0.9106518282988871,228,-3.3499999999999996
nmousta5,4,test,hliu36,228_B_2-4_WL_Bruise_A244A_2026-03-06_DSC_3719,0.8271581719014481,0.7052597819114818,0.9990913221263062,0.7057124518613607,2201,3116,2199.0,2.0,917.0,False,0.7063543003851092,228,-3.3499999999999996
nmousta5,4,test,hliu36,228_B_2-4_WL_Bruise_A244A_2026-03-06_DSC_3720,0.7450263905805927,0.5936590100291168,1.0,0.5936590100291168,1835,3091,1834.9999999999998,2.2737367544323206e-13,1256.0000000000002,False,0.5936590100291168,228,-3.3499999999999996
nmousta5,4,test,hliu36,228_B_2-4_WL_Bruise_A244A_2026-03-06_DSC_3721,0.7426937738246506,0.5907023749368367,0.8937308868501529,0.6353260869565217,2616,3680,2338.0,278.0,1342.0,False,0.7108695652173913,228,-3.3499999999999996
nmousta5,4,test,hliu36,228_B_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3723,0.7559406590521203,0.6076403545799915,0.9839371155160629,0.6137284161159667,2926,4691,2879.0,47.0,1812.0,False,0.623747601790663,228,-3.3499999999999996
nmousta5,4,test,hliu36,228_B_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3724,0.8631722260040844,0.7592814371257485,0.9840900271633682,0.7687177932706881,2577,3299,2536.0,41.0,763.0,False,0.7811458017581085,228,-3.3499999999999996
nmousta5,4,test,hliu36,232_A_2-4_WL_Bruise_A244A_2026-03-06_DSC_3868,0.31243815342253584,0.1851417499490108,0.27257713384881016,0.36595444466841365,13321,9922,3631.0,9690.0,6291.0,False,1.3425720620842572,232,-3.3499999999999996
nmousta5,4,test,hliu36,232_A_2-4_WL_Bruise_A244A_2026-03-06_DSC_3869,0.6889698575687314,0.5255179383527034,1.0,0.5255179383527034,6240,11874,6240.0,0.0,5634.0,False,0.5255179383527034,232,-3.3499999999999996
nmousta5,4,test,hliu36,232_A_2-4_WL_Bruise_A244A_2026-03-06_DSC_3870,0.0,0.0,0.0,0.0,955,7123,0.0,955.0,7123.0,True,0.134072722167626,232,-3.3499999999999996
nmousta5,4,test,hliu36,232_A_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3876,0.7035142932074482,0.5426317386467078,0.86504353434376,0.592817679558011,6202,9050,5365.0,837.0,3685.0,False,0.685303867403315,232,-3.3499999999999996
