train_masks,fold,split,eval_masks,stem,dice,iou,precision,recall,pred_positive_pixels,gt_positive_pixels,tp_pixels,fp_pixels,fn_pixels,complete_miss,pred_gt_ratio,subject,cut
mzehra2,3,test,hliu36,182_Q_2-6_WL_Bruise_A244A_2026-04-06_DSC_2485,0.47393087287639135,0.3105566218809981,0.47144522144522144,0.47644287396937574,1716,1698,809.0,907.0,889.0,False,1.010600706713781,182,-0.14999999999999947
mzehra2,3,test,hliu36,182_Q_2-6_WL_Bruise_A244A_2026-04-06_DSC_2486,0.41812315138478084,0.26432092469828317,0.44942196531791906,0.39089994972347913,3460,3978,1555.0,1905.0,2423.0,False,0.8697838109602816,182,-0.14999999999999947
mzehra2,3,test,hliu36,182_Q_2-6_WL_Bruise_OC_A244A_2026-04-06_DSC_2488,0.6783728933203917,0.5132861530244358,0.5964313421256788,0.7864157119476268,6445,4888,3844.0,2601.0,1044.0,False,1.3185351882160392,182,-0.14999999999999947
mzehra2,3,test,hliu36,20_D_2-6_WL_Bruise_A244A_2026-04-04_DSC_0400,0.9215525114155251,0.854517740706241,0.9842957471712837,0.8663289835164835,10252,11648,10091.0,161.0,1557.0,False,0.8801510989010989,20,-0.14999999999999947
mzehra2,3,test,hliu36,20_D_2-6_WL_Bruise_OC_A244A_2026-04-04_DSC_0403,0.9262497583191905,0.8626305469969189,0.9943726937269373,0.8668623587599019,21680,24869,21558.0,122.0,3311.0,False,0.8717680646588122,20,-0.14999999999999947
mzehra2,3,test,hliu36,20_D_2-6_WL_Bruise_OC_A244A_2026-04-04_DSC_0404,0.9117498942449086,0.8378128239301051,0.9939827828531272,0.8420837209302325,22768,26875,22631.0,137.0,4244.0,False,0.8471813953488372,20,-0.14999999999999947
mzehra2,3,test,hliu36,226_A_2-4_WL_Bruise_A244A_2026-03-06_DSC_3569,0.8446771378708552,0.7311178247734139,0.7761938702779758,0.9264142917907273,2806,2351,2178.0,628.0,173.0,False,1.193534666099532,226,-0.14999999999999947
mzehra2,3,test,hliu36,226_A_2-4_WL_Bruise_A244A_2026-03-06_DSC_3570,0.7208219617916198,0.563504016064257,0.653566229985444,0.8035075161059413,3435,2794,2245.0,1190.0,549.0,False,1.2294201861130996,226,-0.14999999999999947
mzehra2,3,test,hliu36,226_A_2-4_WL_Bruise_A244A_2026-03-06_DSC_3571,0.510426392779334,0.34266610948600085,0.35367694630148805,0.9167132476243711,4637,1789,1640.0000000000002,2997.0,148.99999999999977,False,2.591950810508664,226,-0.14999999999999947
mzehra2,3,test,hliu36,226_A_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3573,0.8401055408970977,0.724294813466788,0.8602305475504323,0.8209006531454108,2776,2909,2388.0,388.0,521.0,False,0.9542798212444139,226,-0.14999999999999947
mzehra2,3,test,hliu36,226_A_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3574,0.7877571500250878,0.6498344370860927,0.9488315874294924,0.6734343723191307,2482,3497,2355.0,127.0,1142.0,False,0.7097512153274235,226,-0.14999999999999947
mzehra2,3,test,hliu36,226_C_2-4_WL_Bruise_A244A_2026-03-06_DSC_3610,0.8695376820772641,0.769187675070028,0.8238823882388239,0.9205497820985585,3333,2983,2746.0,587.0,237.0,False,1.1173315454240698,226,-0.14999999999999947
mzehra2,3,test,hliu36,226_C_2-4_WL_Bruise_A244A_2026-03-06_DSC_3611,0.8283038501560874,0.7069271758436945,0.7561747941735275,0.9156441717791411,3158,2608,2388.0,770.0,220.0,False,1.2108895705521472,226,-0.14999999999999947
mzehra2,3,test,hliu36,226_C_2-4_WL_Bruise_A244A_2026-03-06_DSC_3612,0.8015596142006978,0.6688356164383562,0.7746925823086077,0.8303571428571429,2521,2352,1953.0,568.0,399.0,False,1.0718537414965987,226,-0.14999999999999947
mzehra2,3,test,hliu36,226_C_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3614,0.8955223880597015,0.8108108108108109,0.963302752293578,0.8366533864541833,3706,4267,3570.0,136.0,697.0,False,0.8685258964143426,226,-0.14999999999999947
mzehra2,3,test,hliu36,226_C_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3615,0.871077504725898,0.7716008037508373,0.8851325393776411,0.8574618533680685,2603,2687,2304.0,299.0,383.0,False,0.9687383699292892,226,-0.14999999999999947
mzehra2,3,test,hliu36,228_B_2-4_WL_Bruise_A244A_2026-03-06_DSC_3718,0.8289405684754522,0.707855251544572,0.9045112781954887,0.7650238473767885,2660,3145,2406.0,254.0,739.0,False,0.8457869634340223,228,-0.14999999999999947
mzehra2,3,test,hliu36,228_B_2-4_WL_Bruise_A244A_2026-03-06_DSC_3719,0.7993079584775087,0.6657060518731989,0.9966442953020134,0.667201540436457,2086,3116,2079.0,7.0,1037.0,False,0.6694480102695763,228,-0.14999999999999947
mzehra2,3,test,hliu36,228_B_2-4_WL_Bruise_A244A_2026-03-06_DSC_3720,0.7603769801483858,0.6133937237140085,1.0,0.6133937237140085,1896,3091,1896.0,0.0,1195.0,False,0.6133937237140085,228,-0.14999999999999947
mzehra2,3,test,hliu36,228_B_2-4_WL_Bruise_A244A_2026-03-06_DSC_3721,0.8306862451303566,0.7104049205535623,0.9258517034068137,0.7532608695652174,2994,3680,2772.0,222.0,908.0,False,0.8135869565217392,228,-0.14999999999999947
mzehra2,3,test,hliu36,228_B_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3723,0.7528911338561743,0.6037092304412706,1.0,0.6037092304412706,2832,4691,2832.0,0.0,1859.0,False,0.6037092304412706,228,-0.14999999999999947
mzehra2,3,test,hliu36,228_B_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3724,0.8852185518852186,0.7940736306495061,0.9844155844155844,0.8041830857835708,2695,3299,2653.0,42.0,646.0,False,0.816914216429221,228,-0.14999999999999947
mzehra2,3,test,hliu36,232_A_2-4_WL_Bruise_A244A_2026-03-06_DSC_3868,0.4078574576591324,0.256168933881683,0.5433652071800034,0.32644628099173556,5961,9922,3239.0,2722.0,6683.0,False,0.6007861318282605,232,-0.14999999999999947
mzehra2,3,test,hliu36,232_A_2-4_WL_Bruise_A244A_2026-03-06_DSC_3869,0.7008165487207403,0.5394284756557446,0.9909174876847291,0.5421088091628768,6496,11874,6436.999999999999,59.00000000000091,5437.000000000001,False,0.5470776486440964,232,-0.14999999999999947
mzehra2,3,test,hliu36,232_A_2-4_WL_Bruise_A244A_2026-03-06_DSC_3870,0.0,0.0,0.0,0.0,1246,7123,0.0,1246.0,7123.0,True,0.17492629510037905,232,-0.14999999999999947
mzehra2,3,test,hliu36,232_A_2-4_WL_Bruise_OC_A244A_2026-03-06_DSC_3876,0.6424660616515413,0.47325966850828727,1.0,0.47325966850828727,4283,9050,4283.0,0.0,4767.0,False,0.47325966850828727,232,-0.14999999999999947
